t1,ch1,t1,ch2
6.16,4.87476188659667,6.16,0.01530876159668
6.18,4.85976646423339,6.18,0.000312423706055
6.2,4.86476493835449,6.2,0.00531120300293
6.22,4.85976646423339,6.22,0.010309982299805
6.24,4.84976951599121,6.24,-0.00468635559082
6.26,4.87476188659667,6.26,0.00531120300293
6.28,4.86476493835449,6.28,0.010309982299805
6.3,4.86476493835449,6.3,0.010309982299805
6.32,4.86976341247558,6.32,0.010309982299805
6.34,4.87476188659667,6.34,0.010309982299805
6.36,4.85976646423339,6.36,0.01530876159668
6.38,4.85976646423339,6.38,0.00531120300293
6.4,4.86476493835449,6.4,0.00531120300293
6.42,4.87476188659667,6.42,0.010309982299805
6.44,4.86476493835449,6.44,0.00531120300293
6.46,4.86476493835449,6.46,0.010309982299805
6.48,4.86476493835449,6.48,0.010309982299805
6.5,4.86976341247558,6.5,0.00531120300293
6.52,4.85976646423339,6.52,-0.00468635559082
6.54,4.87476188659667,6.54,0.01530876159668
6.56,4.86976341247558,6.56,0.00531120300293
6.58,4.88475883483886,6.58,0.01530876159668
6.6,4.86476493835449,6.6,0.010309982299805
6.62,4.86476493835449,6.62,0.010309982299805
6.64,4.87976036071777,6.64,0.01530876159668
6.66,4.86976341247558,6.66,0.00531120300293
6.68,4.85976646423339,6.68,0.00531120300293
6.7,4.86976341247558,6.7,0.010309982299805
6.72,4.86476493835449,6.72,0.000312423706055
6.74,4.86976341247558,6.74,0.01530876159668
6.76,4.87476188659667,6.76,0.010309982299805
6.78,4.87476188659667,6.78,0.010309982299805
6.8,4.86976341247558,6.8,0.010309982299805
6.82,4.88475883483886,6.82,0.010309982299805
6.84,4.86976341247558,6.84,0.010309982299805
6.86,4.86976341247558,6.86,0.00531120300293
6.88,4.86976341247558,6.88,0.010309982299805
6.9,4.85976646423339,6.9,0.00531120300293
6.92,4.87476188659667,6.92,0.010309982299805
6.94,4.86476493835449,6.94,0.00531120300293
6.96,4.87476188659667,6.96,0.010309982299805
6.98,4.87476188659667,6.98,0.01530876159668
7,4.87976036071777,7,0.020307540893555
7.02,4.86976341247558,7.02,0.010309982299805
7.04,4.86476493835449,7.04,0.000312423706055
7.06,4.86976341247558,7.06,0.00531120300293
7.08,4.86976341247558,7.08,0.000312423706055
7.1,4.86476493835449,7.1,0.010309982299805
7.12,4.86476493835449,7.12,0.010309982299805
7.14,4.86976341247558,7.14,0.000312423706055
7.16,4.86976341247558,7.16,0.00531120300293
7.18,4.86976341247558,7.18,0.010309982299805
7.2,4.86476493835449,7.2,0.00531120300293
7.22,4.87476188659667,7.22,0.010309982299805
7.24,4.86476493835449,7.24,0.01530876159668
7.26,4.86976341247558,7.26,0.020307540893555
7.28,4.86976341247558,7.28,0.010309982299805
7.3,4.86976341247558,7.3,0.000312423706055
7.32,4.87476188659667,7.32,0.00531120300293
7.34,4.85976646423339,7.34,-0.00468635559082
7.36,4.86976341247558,7.36,0.00531120300293
7.38,4.87476188659667,7.38,0.01530876159668
7.4,4.86976341247558,7.4,0.00531120300293
7.42,4.87476188659667,7.42,0.000312423706055
7.44,4.86976341247558,7.44,0.00531120300293
7.46,4.85976646423339,7.46,0.000312423706055
7.48,4.86976341247558,7.48,0.00531120300293
7.5,4.85976646423339,7.5,0.000312423706055
7.52,4.87476188659667,7.52,0.00531120300293
7.54,4.85976646423339,7.54,0.000312423706055
7.56,4.87476188659667,7.56,0.010309982299805
7.58,4.87476188659667,7.58,0.01530876159668
7.6,4.86976341247558,7.6,0.00531120300293
7.62,4.87476188659667,7.62,0.01530876159668
7.64,4.87976036071777,7.64,0.010309982299805
7.66,4.87976036071777,7.66,0.010309982299805
7.68,4.86476493835449,7.68,0.00531120300293
7.7,4.86976341247558,7.7,0.00531120300293
7.72,4.87476188659667,7.72,0.010309982299805
7.74,4.87976036071777,7.74,0.01530876159668
7.76,4.87476188659667,7.76,0.01530876159668
7.78,4.86476493835449,7.78,0.010309982299805
7.8,4.87476188659667,7.8,0.010309982299805
7.82,4.85976646423339,7.82,0.000312423706055
7.84,4.87476188659667,7.84,0.010309982299805
7.86,4.86976341247558,7.86,-0.00468635559082
7.88,4.86476493835449,7.88,0.010309982299805
7.9,4.86476493835449,7.9,0.00531120300293
7.92,4.87476188659667,7.92,0.01530876159668
7.94,4.86976341247558,7.94,0.020307540893555
7.96,4.87476188659667,7.96,0.00531120300293
7.98,4.86476493835449,7.98,0.000312423706055
8,4.86976341247558,8,0.010309982299805
8.02,4.87476188659667,8.02,0.010309982299805
8.04,4.86476493835449,8.04,0.00531120300293
8.06,4.86976341247558,8.06,0.010309982299805
8.08,4.87476188659667,8.08,0.00531120300293
8.1,4.86976341247558,8.1,0.01530876159668
8.12,4.87476188659667,8.12,0.00531120300293
8.14,4.86976341247558,8.14,0.020307540893555
8.16,4.87476188659667,8.16,0.00531120300293
8.18,4.86476493835449,8.18,0.000312423706055
8.2,4.86976341247558,8.2,0.00531120300293
8.22,4.87476188659667,8.22,0.01530876159668
8.24,4.87976036071777,8.24,0.00531120300293
8.26,4.87976036071777,8.26,0.010309982299805
8.28,4.87976036071777,8.28,0.010309982299805
8.3,4.87976036071777,8.3,0.010309982299805
8.32,4.86976341247558,8.32,0.010309982299805
8.34,4.86476493835449,8.34,0.00531120300293
8.36,4.87476188659667,8.36,0.010309982299805
8.38,4.87476188659667,8.38,0.010309982299805
8.4,4.87976036071777,8.4,0.00531120300293
8.42,4.87476188659667,8.42,0.00531120300293
8.44,4.86976341247558,8.44,0.000312423706055
8.46,4.86976341247558,8.46,0.000312423706055
8.48,4.87476188659667,8.48,0.010309982299805
8.5,4.87476188659667,8.5,0.000312423706055
8.52,4.87476188659667,8.52,0.00531120300293
8.54,4.86976341247558,8.54,0.000312423706055
8.56,4.87976036071777,8.56,0.00531120300293
8.58,4.86976341247558,8.58,0.00531120300293
8.6,4.86976341247558,8.6,0.00531120300293
8.62,4.86976341247558,8.62,0.00531120300293
8.64,4.86976341247558,8.64,0.010309982299805
8.66,4.87976036071777,8.66,0.010309982299805
8.68,4.87976036071777,8.68,0.00531120300293
8.7,4.86476493835449,8.7,0.000312423706055
8.72,4.88475883483886,8.72,0.01530876159668
8.74,4.87476188659667,8.74,0.010309982299805
8.76,4.87476188659667,8.76,0.01530876159668
8.78,4.87476188659667,8.78,0.00531120300293
8.8,4.87476188659667,8.8,0.010309982299805
8.82,4.86976341247558,8.82,0.010309982299805
8.84,4.87976036071777,8.84,0.01530876159668
8.86,4.87476188659667,8.86,0.010309982299805
8.88,4.85976646423339,8.88,0.00531120300293
8.9,4.87476188659667,8.9,0.00531120300293
8.92,4.87476188659667,8.92,0.010309982299805
8.94,4.87476188659667,8.94,0.000312423706055
8.96,4.86976341247558,8.96,0.010309982299805
8.98,4.86976341247558,8.98,0.01530876159668
9,4.87976036071777,9,0.01530876159668
9.02,4.86976341247558,9.02,0.00531120300293
9.04,4.87476188659667,9.04,0.010309982299805
9.06,4.86476493835449,9.06,0.010309982299805
9.08,4.86976341247558,9.08,0.000312423706055
9.1,4.87476188659667,9.1,0.00531120300293
9.12,4.87476188659667,9.12,0.000312423706055
9.14,4.85976646423339,9.14,-0.00468635559082
9.16,4.86476493835449,9.16,0.00531120300293
9.18,4.87476188659667,9.18,0.010309982299805
9.2,4.87476188659667,9.2,0.01530876159668
9.22,4.87976036071777,9.22,0.010309982299805
9.24,4.87976036071777,9.24,0.010309982299805
9.26,4.87476188659667,9.26,0.000312423706055
9.28,4.87476188659667,9.28,0.010309982299805
9.3,4.87976036071777,9.3,-0.009685134887695
9.32,4.87976036071777,9.32,0.020307540893555
9.34,4.87476188659667,9.34,0.00531120300293
9.36,4.87976036071777,9.36,0.01530876159668
9.38,4.87476188659667,9.38,0.010309982299805
9.4,4.86976341247558,9.4,-0.009685134887695
9.42,4.87476188659667,9.42,0.00531120300293
9.44,4.86976341247558,9.44,-0.00468635559082
9.46,4.87976036071777,9.46,0.01530876159668
9.48,4.87476188659667,9.48,0.010309982299805
9.5,4.86976341247558,9.5,0.010309982299805
9.52,4.87976036071777,9.52,0.00531120300293
9.54,4.87476188659667,9.54,0.010309982299805
9.56,4.87976036071777,9.56,0.01530876159668
9.58,4.87476188659667,9.58,0.010309982299805
9.6,4.86976341247558,9.6,0.000312423706055
9.62,4.87976036071777,9.62,0.01530876159668
9.64,4.87476188659667,9.64,0.010309982299805
9.66,4.87476188659667,9.66,0.00531120300293
9.68,4.86976341247558,9.68,0.000312423706055
9.7,4.87976036071777,9.7,0.010309982299805
9.72,4.87976036071777,9.72,0.010309982299805
9.74,4.87976036071777,9.74,0.000312423706055
9.76,4.87976036071777,9.76,0.010309982299805
9.78,4.88475883483886,9.78,0.010309982299805
9.8,4.87476188659667,9.8,0.010309982299805
9.82,4.87976036071777,9.82,0.010309982299805
9.84,4.87476188659667,9.84,0.010309982299805
9.86,4.87976036071777,9.86,0.000312423706055
9.88,4.87976036071777,9.88,0.010309982299805
9.9,4.86976341247558,9.9,0.00531120300293
9.92,4.87976036071777,9.92,0.010309982299805
9.94,4.86976341247558,9.94,0.00531120300293
9.96,4.88475883483886,9.96,0.01530876159668
9.98,4.87976036071777,9.98,0.00531120300293
10,4.87976036071777,10,0.01530876159668
10.02,4.85976646423339,10.02,0.000312423706055
10.04,4.86976341247558,10.04,0.00531120300293
10.06,4.87976036071777,10.06,0.010309982299805
10.08,4.88475883483886,10.08,0.020307540893555
10.1,4.87976036071777,10.1,0.010309982299805
10.12,4.87476188659667,10.12,0.010309982299805
10.14,4.88475883483886,10.14,0.01530876159668
10.16,4.87476188659667,10.16,0.01530876159668
10.18,4.88475883483886,10.18,0.01530876159668
10.2,4.86976341247558,10.2,0.00531120300293
10.22,4.86976341247558,10.22,0.010309982299805
10.24,4.87476188659667,10.24,0.010309982299805
10.26,4.87476188659667,10.26,0.00531120300293
10.28,4.87476188659667,10.28,0.010309982299805
10.3,4.88975730895996,10.3,0.02530632019043
10.32,4.87976036071777,10.32,0.02530632019043
